timestamp,session_id
2016-03-01T06:52:49Z,0024c4506bf92e1c
2016-03-01T06:52:59Z,0024c4506bf92e1c
2016-03-01T06:53:09Z,0024c4506bf92e1c
2016-03-01T06:53:19Z,0024c4506bf92e1c
2016-03-01T06:53:29Z,0024c4506bf92e1c
2016-03-01T06:53:39Z,0024c4506bf92e1c
2016-03-01T06:53:50Z,0024c4506bf92e1c
2016-03-01T06:54:21Z,0024c4506bf92e1c
2016-03-01T15:07:25Z,fffb978cc690214c
2016-03-01T15:07:35Z,fffb978cc690214c
2016-03-01T15:07:45Z,fffb978cc690214c
2016-03-01T15:07:55Z,fffb978cc690214c
2016-03-01T15:08:05Z,fffb978cc690214c
2016-03-01T15:08:15Z,fffb978cc690214c
2016-03-01T15:08:25Z,fffb978cc690214c
2016-03-01T15:08:55Z,fffb978cc690214c
2016-03-01T15:09:25Z,fffb978cc690214c
2016-03-01T15:09:55Z,fffb978cc690214c
